time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
0.11100813,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,5991175,666.73046875,620.39062500,295.08203125,814.05078125,524.24609375,765.96795654,12.87890625,10.19335937
0.11201500,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,5991175,667.21875000,618.43750000,294.83789062,813.07421875,525.22265625,769.14178467,9.21679687,8.24023437
0.11301497,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,5991175,662.82421875,618.92578125,295.08203125,811.12109375,526.19921875,770.60662842,9.46093750,8.72851562
0.11402037,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.67399597,-24.99681282,-44999.99218750,5995218,667.21875000,612.57812500,295.32617187,811.60937500,526.19921875,767.92108154,7.99609375,11.16992187
0.11509319,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.67399597,-24.99681282,0.00000000,5995218,662.33593750,616.97265625,294.83789062,811.60937500,526.68750000,766.45623779,13.85546875,7.99609375
0.11602737,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.67399597,-24.99681282,0.00000000,1874167,665.75390625,613.06640625,295.08203125,812.58593750,526.19921875,763.28240967,9.46093750,11.41406250
0.11701275,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,917882,659.40625000,614.04296875,295.81445312,810.63281250,526.19921875,767.43280029,8.48437500,8.72851562
0.11800098,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,990948,657.45312500,611.11328125,295.81445312,815.51562500,529.12890625,768.40936279,12.63476562,10.19335937
0.11902174,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,990948,661.84765625,615.01953125,296.05859375,809.16796875,527.17578125,770.11834717,8.24023437,10.19335937
0.12004325,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2210200,668.19531250,615.01953125,296.05859375,809.16796875,529.61718750,764.74725342,14.34375000,8.48437500
0.12121426,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2210200,661.35937500,608.18359375,295.81445312,811.60937500,523.26953125,766.70037842,8.72851562,11.65820312
0.12203241,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2210200,659.89453125,613.55468750,295.57031250,809.16796875,522.78125000,772.80389404,13.61132812,13.85546875
0.12302120,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2210200,659.89453125,616.48437500,296.30273437,811.60937500,526.68750000,770.36248779,10.43750000,11.16992187
0.12401602,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2210200,665.75390625,618.43750000,295.57031250,812.09765625,527.66406250,767.67694092,8.48437500,9.94921875
0.12501600,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,2210200,657.94140625,608.67187500,296.79101562,814.53906250,531.08203125,770.36248779,8.24023437,9.46093750
0.12601282,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,6015050,658.42968750,615.50781250,295.81445312,814.53906250,527.17578125,775.00115967,9.94921875,11.16992187
0.12715290,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,6015050,662.33593750,614.04296875,296.05859375,813.56250000,527.66406250,769.63006592,8.72851562,14.34375000
0.12801552,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,6015050,664.77734375,610.13671875,296.79101562,815.02734375,524.73437500,766.45623779,10.68164062,14.83203125
0.12902360,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,6015050,657.45312500,614.53125000,295.81445312,812.09765625,526.68750000,766.94451904,15.32031250,15.32031250
0.13001803,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,6015050,658.42968750,618.43750000,294.34960937,811.60937500,524.73437500,770.11834717,11.65820312,12.87890625
0.13099991,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.67399597,20.00318336,0.00000000,6015050,667.70703125,615.50781250,295.81445312,810.63281250,524.24609375,771.58319092,8.97265625,8.72851562
0.13204212,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.67399597,-24.99681282,-44999.99218750,5976415,662.82421875,616.97265625,294.59375000,808.67968750,526.68750000,773.78045654,9.46093750,9.21679687
0.13311562,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.67399597,-24.99681282,0.00000000,5976415,661.84765625,614.04296875,294.59375000,810.14453125,526.68750000,769.63006592,14.34375000,11.41406250
0.13401675,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,5976415,663.80078125,619.41406250,294.59375000,808.67968750,526.68750000,766.45623779,13.61132812,13.85546875
0.13500574,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,2806020,658.91796875,612.57812500,294.59375000,810.14453125,525.71093750,764.50311279,9.70507812,10.92578125
0.13600466,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,975975,664.77734375,617.94921875,294.59375000,809.16796875,524.73437500,769.14178467,9.70507812,10.68164062
0.13700536,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,1006288,662.82421875,613.06640625,295.32617187,813.07421875,527.17578125,766.21209717,7.99609375,9.70507812
0.13800648,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1210343,662.33593750,617.46093750,295.57031250,811.60937500,525.22265625,763.52655029,9.46093750,13.12304687
0.13913819,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1210343,660.38281250,612.57812500,295.08203125,812.09765625,525.71093750,769.87420654,7.99609375,8.24023437
0.14002864,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1210343,659.40625000,615.01953125,295.57031250,811.60937500,526.68750000,771.58319092,13.85546875,12.14648437
0.14102593,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1210343,664.28906250,616.48437500,296.05859375,809.65625000,525.22265625,769.87420654,14.58789062,12.39062500
0.14200692,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1210343,665.26562500,613.06640625,295.81445312,811.12109375,525.71093750,766.70037842,10.68164062,11.90234375
0.14301369,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1210343,656.47656250,616.48437500,295.08203125,808.67968750,528.15234375,767.18865967,14.34375000,15.07617187
0.14402017,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6008323,659.89453125,617.46093750,295.57031250,814.53906250,527.66406250,770.36248779,15.56445312,8.48437500
0.14527652,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6008323,665.75390625,610.13671875,294.83789062,815.02734375,526.68750000,768.65350342,10.68164062,8.97265625
0.14611776,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6008323,657.94140625,618.43750000,296.05859375,815.02734375,525.22265625,767.67694092,14.83203125,13.61132812
0.14703524,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6008323,662.82421875,611.60156250,296.79101562,813.07421875,524.24609375,768.40936279,9.94921875,8.97265625
0.14801961,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6008323,664.77734375,618.92578125,294.59375000,811.60937500,524.24609375,769.87420654,15.07617187,13.12304687
0.14900361,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6008323,657.94140625,613.06640625,295.08203125,811.12109375,525.71093750,770.60662842,11.41406250,12.39062500
0.15001754,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6008323,663.80078125,610.62500000,297.27929687,809.65625000,526.19921875,767.18865967,14.34375000,11.65820312
0.15130989,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,-44999.99218750,7055173,660.38281250,615.01953125,296.54687500,807.21484375,526.19921875,765.47967529,11.65820312,8.24023437
0.15214534,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,7055173,658.91796875,612.57812500,296.05859375,807.21484375,524.24609375,766.45623779,9.70507812,11.65820312
0.15301797,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,7055173,656.96484375,611.60156250,294.59375000,810.63281250,525.22265625,768.40936279,14.09960937,12.87890625
0.15401170,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,2719387,664.28906250,615.99609375,295.57031250,809.65625000,524.24609375,766.94451904,14.09960937,12.87890625
0.15501298,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,1009590,659.40625000,615.01953125,294.83789062,810.63281250,525.22265625,764.99139404,13.61132812,13.12304687
0.15602838,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,997345,666.24218750,612.08984375,294.10546875,811.12109375,524.24609375,768.89764404,7.75195312,7.99609375
0.15723869,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,997345,665.75390625,611.60156250,294.59375000,813.07421875,523.75781250,767.92108154,11.16992187,14.09960937
0.15810746,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,997345,662.33593750,613.06640625,295.57031250,809.65625000,527.17578125,768.89764404,14.09960937,12.39062500
0.15901569,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,997345,663.31250000,610.13671875,294.59375000,807.70312500,527.17578125,769.14178467,12.14648437,11.16992187
0.16000916,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,997345,661.35937500,619.41406250,294.59375000,808.67968750,526.68750000,766.45623779,14.83203125,14.83203125
0.16101694,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,997345,667.21875000,614.04296875,295.08203125,810.14453125,524.24609375,764.74725342,12.63476562,11.65820312
0.16203064,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6226250,663.80078125,613.55468750,293.86132812,810.14453125,523.75781250,766.45623779,8.24023437,11.41406250
0.16326141,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6226250,662.33593750,615.01953125,294.83789062,810.63281250,525.71093750,766.94451904,11.41406250,9.21679687
0.16408594,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6226250,657.94140625,613.55468750,295.32617187,812.09765625,522.29296875,766.21209717,10.19335937,14.58789062
0.16501710,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6226250,662.82421875,615.50781250,295.32617187,811.12109375,526.68750000,767.43280029,10.92578125,7.99609375
0.16601659,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6226250,662.82421875,615.99609375,295.32617187,809.16796875,524.24609375,766.45623779,10.92578125,8.48437500
0.16702467,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6226250,660.38281250,612.08984375,295.32617187,810.14453125,522.78125000,766.94451904,7.75195312,10.43750000
0.16802171,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6019292,660.87109375,621.85546875,296.30273437,807.70312500,526.19921875,766.21209717,7.99609375,9.21679687
0.16958408,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,-44999.99218750,1365120,665.75390625,611.11328125,295.32617187,806.72656250,525.22265625,765.72381592,14.34375000,7.50781250
0.17047408,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,1365120,660.87109375,611.60156250,295.57031250,809.65625000,525.22265625,765.23553467,7.75195312,7.99609375
0.17129454,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,1365120,665.75390625,612.57812500,295.08203125,812.09765625,524.24609375,766.21209717,12.63476562,12.87890625
0.17208549,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,1365120,663.31250000,610.13671875,296.54687500,811.60937500,527.17578125,764.50311279,10.43750000,11.90234375
0.17300244,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,3469122,660.38281250,609.64843750,295.57031250,811.12109375,523.75781250,768.89764404,13.12304687,11.90234375
0.17401405,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,916095,657.94140625,613.55468750,295.08203125,811.60937500,526.19921875,769.63006592,8.97265625,11.65820312
0.17528163,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,916095,659.40625000,613.55468750,295.57031250,812.09765625,525.71093750,766.21209717,14.09960937,14.34375000
0.17609195,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,916095,661.84765625,616.97265625,294.59375000,809.65625000,525.22265625,765.96795654,13.85546875,14.34375000
0.17700814,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,3080303,659.89453125,616.97265625,294.83789062,811.60937500,526.19921875,768.16522217,12.63476562,10.92578125
0.17799853,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,3080303,655.50000000,614.04296875,295.81445312,810.63281250,526.19921875,767.43280029,14.34375000,12.87890625
0.17899776,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,3080303,656.96484375,617.94921875,294.59375000,807.70312500,526.68750000,764.01483154,14.58789062,14.09960937
0.18000157,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,3080303,662.33593750,612.57812500,296.05859375,810.14453125,527.66406250,767.67694092,11.90234375,9.70507812
0.18137828,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4168685,661.35937500,612.57812500,295.08203125,807.21484375,526.19921875,773.78045654,13.61132812,14.09960937
