time,sensor,value,event,system,source
1772905881484144,gnc_lox_is_on,1.0,,atlas,gnc
1772905881486360,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881486360,gnc_data_queue_size,0.0,,atlas,gnc
1772905881486360,gnc_sequence_number,129819.0,,atlas,gnc
1772905881486360,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881486360,gnc_pt102,0.0,,atlas,gnc
1772905881486360,gnc_pt103,0.0,,atlas,gnc
1772905881486360,gnc_pt202,0.0,,atlas,gnc
1772905881486360,gnc_pt203,0.0,,atlas,gnc
1772905881486360,gnc_ptf401,0.0,,atlas,gnc
1772905881486360,gnc_pto401,0.0,,atlas,gnc
1772905881486360,gnc_ptc401,0.0,,atlas,gnc
1772905881486360,gnc_ptc402,0.0,,atlas,gnc
1772905881486360,gnc_tc102,0.0,,atlas,gnc
1772905881486360,gnc_tc102_5,0.0,,atlas,gnc
1772905881486360,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881486360,gnc_fuel_target,0.0,,atlas,gnc
1772905881486360,gnc_fuel_driver,0.0,,atlas,gnc
1772905881486360,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881486360,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881486360,gnc_lox_target,0.0,,atlas,gnc
1772905881486360,gnc_lox_driver,0.0,,atlas,gnc
1772905881486360,gnc_lox_encoder,0.0,,atlas,gnc
1772905881486360,gnc_lox_is_on,1.0,,atlas,gnc
1772905881486380,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881486380,gnc_data_queue_size,0.0,,atlas,gnc
1772905881486380,gnc_sequence_number,129820.0,,atlas,gnc
1772905881486380,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881486380,gnc_pt102,0.0,,atlas,gnc
1772905881486380,gnc_pt103,0.0,,atlas,gnc
1772905881486380,gnc_pt202,0.0,,atlas,gnc
1772905881486380,gnc_pt203,0.0,,atlas,gnc
1772905881486380,gnc_ptf401,0.0,,atlas,gnc
1772905881486380,gnc_pto401,0.0,,atlas,gnc
1772905881486380,gnc_ptc401,0.0,,atlas,gnc
1772905881486380,gnc_ptc402,0.0,,atlas,gnc
1772905881486380,gnc_tc102,0.0,,atlas,gnc
1772905881486380,gnc_tc102_5,0.0,,atlas,gnc
1772905881486380,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881486380,gnc_fuel_target,0.0,,atlas,gnc
1772905881486380,gnc_fuel_driver,0.0,,atlas,gnc
1772905881486380,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881486380,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881486380,gnc_lox_target,0.0,,atlas,gnc
1772905881486380,gnc_lox_driver,0.0,,atlas,gnc
1772905881486380,gnc_lox_encoder,0.0,,atlas,gnc
1772905881486380,gnc_lox_is_on,1.0,,atlas,gnc
1772905881487977,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881487977,gnc_data_queue_size,0.0,,atlas,gnc
1772905881487977,gnc_sequence_number,129821.0,,atlas,gnc
1772905881487977,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881487977,gnc_pt102,0.0,,atlas,gnc
1772905881487977,gnc_pt103,0.0,,atlas,gnc
1772905881487977,gnc_pt202,0.0,,atlas,gnc
1772905881487977,gnc_pt203,0.0,,atlas,gnc
1772905881487977,gnc_ptf401,0.0,,atlas,gnc
1772905881487977,gnc_pto401,0.0,,atlas,gnc
1772905881487977,gnc_ptc401,0.0,,atlas,gnc
1772905881487977,gnc_ptc402,0.0,,atlas,gnc
1772905881487977,gnc_tc102,0.0,,atlas,gnc
1772905881487977,gnc_tc102_5,0.0,,atlas,gnc
1772905881487977,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881487977,gnc_fuel_target,0.0,,atlas,gnc
1772905881487977,gnc_fuel_driver,0.0,,atlas,gnc
1772905881487977,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881487977,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881487977,gnc_lox_target,0.0,,atlas,gnc
1772905881487977,gnc_lox_driver,0.0,,atlas,gnc
1772905881487977,gnc_lox_encoder,0.0,,atlas,gnc
1772905881487977,gnc_lox_is_on,1.0,,atlas,gnc
1772905881487992,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881487992,gnc_data_queue_size,0.0,,atlas,gnc
1772905881487992,gnc_sequence_number,129822.0,,atlas,gnc
1772905881487992,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881487992,gnc_pt102,0.0,,atlas,gnc
1772905881487992,gnc_pt103,0.0,,atlas,gnc
1772905881487992,gnc_pt202,0.0,,atlas,gnc
1772905881487992,gnc_pt203,0.0,,atlas,gnc
1772905881487992,gnc_ptf401,0.0,,atlas,gnc
1772905881487992,gnc_pto401,0.0,,atlas,gnc
1772905881487992,gnc_ptc401,0.0,,atlas,gnc
1772905881487992,gnc_ptc402,0.0,,atlas,gnc
1772905881487992,gnc_tc102,0.0,,atlas,gnc
1772905881487992,gnc_tc102_5,0.0,,atlas,gnc
1772905881487992,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881487992,gnc_fuel_target,0.0,,atlas,gnc
1772905881487992,gnc_fuel_driver,0.0,,atlas,gnc
1772905881487992,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881487992,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881487992,gnc_lox_target,0.0,,atlas,gnc
1772905881487992,gnc_lox_driver,0.0,,atlas,gnc
1772905881487992,gnc_lox_encoder,0.0,,atlas,gnc
1772905881487992,gnc_lox_is_on,1.0,,atlas,gnc
1772905881490310,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881490310,gnc_data_queue_size,0.0,,atlas,gnc
1772905881490310,gnc_sequence_number,129823.0,,atlas,gnc
1772905881490310,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881490310,gnc_pt102,0.0,,atlas,gnc
1772905881490310,gnc_pt103,0.0,,atlas,gnc
1772905881490310,gnc_pt202,0.0,,atlas,gnc
1772905881490310,gnc_pt203,0.0,,atlas,gnc
1772905881490310,gnc_ptf401,0.0,,atlas,gnc
1772905881490310,gnc_pto401,0.0,,atlas,gnc
1772905881490310,gnc_ptc401,0.0,,atlas,gnc
1772905881490310,gnc_ptc402,0.0,,atlas,gnc
1772905881490310,gnc_tc102,0.0,,atlas,gnc
1772905881490310,gnc_tc102_5,0.0,,atlas,gnc
1772905881490310,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881490310,gnc_fuel_target,0.0,,atlas,gnc
1772905881490310,gnc_fuel_driver,0.0,,atlas,gnc
1772905881490310,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881490310,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881490310,gnc_lox_target,0.0,,atlas,gnc
1772905881490310,gnc_lox_driver,0.0,,atlas,gnc
1772905881490310,gnc_lox_encoder,0.0,,atlas,gnc
1772905881490310,gnc_lox_is_on,1.0,,atlas,gnc
1772905881490345,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881490345,gnc_data_queue_size,0.0,,atlas,gnc
1772905881490345,gnc_sequence_number,129824.0,,atlas,gnc
1772905881490345,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881490345,gnc_pt102,0.0,,atlas,gnc
1772905881490345,gnc_pt103,0.0,,atlas,gnc
1772905881490345,gnc_pt202,0.0,,atlas,gnc
1772905881490345,gnc_pt203,0.0,,atlas,gnc
1772905881490345,gnc_ptf401,0.0,,atlas,gnc
1772905881490345,gnc_pto401,0.0,,atlas,gnc
1772905881490345,gnc_ptc401,0.0,,atlas,gnc
1772905881490345,gnc_ptc402,0.0,,atlas,gnc
1772905881490345,gnc_tc102,0.0,,atlas,gnc
1772905881490345,gnc_tc102_5,0.0,,atlas,gnc
1772905881490345,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881490345,gnc_fuel_target,0.0,,atlas,gnc
1772905881490345,gnc_fuel_driver,0.0,,atlas,gnc
1772905881490345,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881490345,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881490345,gnc_lox_target,0.0,,atlas,gnc
1772905881490345,gnc_lox_driver,0.0,,atlas,gnc
1772905881490345,gnc_lox_encoder,0.0,,atlas,gnc
1772905881490345,gnc_lox_is_on,1.0,,atlas,gnc
1772905881491980,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881491980,gnc_data_queue_size,0.0,,atlas,gnc
1772905881491980,gnc_sequence_number,129825.0,,atlas,gnc
1772905881491980,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881491980,gnc_pt102,0.0,,atlas,gnc
1772905881491980,gnc_pt103,0.0,,atlas,gnc
1772905881491980,gnc_pt202,0.0,,atlas,gnc
1772905881491980,gnc_pt203,0.0,,atlas,gnc
1772905881491980,gnc_ptf401,0.0,,atlas,gnc
1772905881491980,gnc_pto401,0.0,,atlas,gnc
1772905881491980,gnc_ptc401,0.0,,atlas,gnc
1772905881491980,gnc_ptc402,0.0,,atlas,gnc
1772905881491980,gnc_tc102,0.0,,atlas,gnc
1772905881491980,gnc_tc102_5,0.0,,atlas,gnc
1772905881491980,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881491980,gnc_fuel_target,0.0,,atlas,gnc
1772905881491980,gnc_fuel_driver,0.0,,atlas,gnc
1772905881491980,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881491980,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881491980,gnc_lox_target,0.0,,atlas,gnc
1772905881491980,gnc_lox_driver,0.0,,atlas,gnc
1772905881491980,gnc_lox_encoder,0.0,,atlas,gnc
1772905881491980,gnc_lox_is_on,1.0,,atlas,gnc
1772905881491996,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881491996,gnc_data_queue_size,0.0,,atlas,gnc
1772905881491996,gnc_sequence_number,129826.0,,atlas,gnc
1772905881491996,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881491996,gnc_pt102,0.0,,atlas,gnc
1772905881491996,gnc_pt103,0.0,,atlas,gnc
1772905881491996,gnc_pt202,0.0,,atlas,gnc
1772905881491996,gnc_pt203,0.0,,atlas,gnc
1772905881491996,gnc_ptf401,0.0,,atlas,gnc
1772905881491996,gnc_pto401,0.0,,atlas,gnc
1772905881491996,gnc_ptc401,0.0,,atlas,gnc
1772905881491996,gnc_ptc402,0.0,,atlas,gnc
1772905881491996,gnc_tc102,0.0,,atlas,gnc
1772905881491996,gnc_tc102_5,0.0,,atlas,gnc
1772905881491996,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881491996,gnc_fuel_target,0.0,,atlas,gnc
1772905881491996,gnc_fuel_driver,0.0,,atlas,gnc
1772905881491996,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881491996,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881491996,gnc_lox_target,0.0,,atlas,gnc
1772905881491996,gnc_lox_driver,0.0,,atlas,gnc
1772905881491996,gnc_lox_encoder,0.0,,atlas,gnc
1772905881491996,gnc_lox_is_on,1.0,,atlas,gnc
1772905881494034,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881494034,gnc_data_queue_size,0.0,,atlas,gnc
1772905881494034,gnc_sequence_number,129827.0,,atlas,gnc
1772905881494034,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881494034,gnc_pt102,0.0,,atlas,gnc
1772905881494034,gnc_pt103,0.0,,atlas,gnc
1772905881494034,gnc_pt202,0.0,,atlas,gnc
1772905881494034,gnc_pt203,0.0,,atlas,gnc
1772905881494034,gnc_ptf401,0.0,,atlas,gnc
1772905881494034,gnc_pto401,0.0,,atlas,gnc
1772905881494034,gnc_ptc401,0.0,,atlas,gnc
1772905881494034,gnc_ptc402,0.0,,atlas,gnc
1772905881494034,gnc_tc102,0.0,,atlas,gnc
1772905881494034,gnc_tc102_5,0.0,,atlas,gnc
1772905881494034,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881494034,gnc_fuel_target,0.0,,atlas,gnc
1772905881494034,gnc_fuel_driver,0.0,,atlas,gnc
1772905881494034,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881494034,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881494034,gnc_lox_target,0.0,,atlas,gnc
1772905881494034,gnc_lox_driver,0.0,,atlas,gnc
1772905881494034,gnc_lox_encoder,0.0,,atlas,gnc
1772905881494034,gnc_lox_is_on,1.0,,atlas,gnc
1772905881494050,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881494050,gnc_data_queue_size,0.0,,atlas,gnc
1772905881494050,gnc_sequence_number,129828.0,,atlas,gnc
1772905881494050,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881494050,gnc_pt102,0.0,,atlas,gnc
1772905881494050,gnc_pt103,0.0,,atlas,gnc
1772905881494050,gnc_pt202,0.0,,atlas,gnc
1772905881494050,gnc_pt203,0.0,,atlas,gnc
1772905881494050,gnc_ptf401,0.0,,atlas,gnc
1772905881494050,gnc_pto401,0.0,,atlas,gnc
1772905881494050,gnc_ptc401,0.0,,atlas,gnc
1772905881494050,gnc_ptc402,0.0,,atlas,gnc
1772905881494050,gnc_tc102,0.0,,atlas,gnc
1772905881494050,gnc_tc102_5,0.0,,atlas,gnc
1772905881494050,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881494050,gnc_fuel_target,0.0,,atlas,gnc
1772905881494050,gnc_fuel_driver,0.0,,atlas,gnc
1772905881494050,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881494050,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881494050,gnc_lox_target,0.0,,atlas,gnc
1772905881494050,gnc_lox_driver,0.0,,atlas,gnc
1772905881494050,gnc_lox_encoder,0.0,,atlas,gnc
1772905881494050,gnc_lox_is_on,1.0,,atlas,gnc
1772905881496232,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881496232,gnc_data_queue_size,0.0,,atlas,gnc
1772905881496232,gnc_sequence_number,129829.0,,atlas,gnc
1772905881496232,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881496232,gnc_pt102,0.0,,atlas,gnc
1772905881496232,gnc_pt103,0.0,,atlas,gnc
1772905881496232,gnc_pt202,0.0,,atlas,gnc
1772905881496232,gnc_pt203,0.0,,atlas,gnc
1772905881496232,gnc_ptf401,0.0,,atlas,gnc
1772905881496232,gnc_pto401,0.0,,atlas,gnc
1772905881496232,gnc_ptc401,0.0,,atlas,gnc
1772905881496232,gnc_ptc402,0.0,,atlas,gnc
1772905881496232,gnc_tc102,0.0,,atlas,gnc
1772905881496232,gnc_tc102_5,0.0,,atlas,gnc
1772905881496232,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881496232,gnc_fuel_target,0.0,,atlas,gnc
1772905881496232,gnc_fuel_driver,0.0,,atlas,gnc
1772905881496232,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881496232,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881496232,gnc_lox_target,0.0,,atlas,gnc
1772905881496232,gnc_lox_driver,0.0,,atlas,gnc
1772905881496232,gnc_lox_encoder,0.0,,atlas,gnc
1772905881496232,gnc_lox_is_on,1.0,,atlas,gnc
1772905881496249,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881496249,gnc_data_queue_size,0.0,,atlas,gnc
1772905881496249,gnc_sequence_number,129830.0,,atlas,gnc
1772905881496249,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881496249,gnc_pt102,0.0,,atlas,gnc
1772905881496249,gnc_pt103,0.0,,atlas,gnc
1772905881496249,gnc_pt202,0.0,,atlas,gnc
1772905881496249,gnc_pt203,0.0,,atlas,gnc
1772905881496249,gnc_ptf401,0.0,,atlas,gnc
1772905881496249,gnc_pto401,0.0,,atlas,gnc
1772905881496249,gnc_ptc401,0.0,,atlas,gnc
1772905881496249,gnc_ptc402,0.0,,atlas,gnc
1772905881496249,gnc_tc102,0.0,,atlas,gnc
1772905881496249,gnc_tc102_5,0.0,,atlas,gnc
1772905881496249,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881496249,gnc_fuel_target,0.0,,atlas,gnc
1772905881496249,gnc_fuel_driver,0.0,,atlas,gnc
1772905881496249,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881496249,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881496249,gnc_lox_target,0.0,,atlas,gnc
1772905881496249,gnc_lox_driver,0.0,,atlas,gnc
1772905881496249,gnc_lox_encoder,0.0,,atlas,gnc
1772905881496249,gnc_lox_is_on,1.0,,atlas,gnc
1772905881498217,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881498217,gnc_data_queue_size,0.0,,atlas,gnc
1772905881498217,gnc_sequence_number,129831.0,,atlas,gnc
1772905881498217,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881498217,gnc_pt102,0.0,,atlas,gnc
1772905881498217,gnc_pt103,0.0,,atlas,gnc
1772905881498217,gnc_pt202,0.0,,atlas,gnc
1772905881498217,gnc_pt203,0.0,,atlas,gnc
1772905881498217,gnc_ptf401,0.0,,atlas,gnc
1772905881498217,gnc_pto401,0.0,,atlas,gnc
1772905881498217,gnc_ptc401,0.0,,atlas,gnc
1772905881498217,gnc_ptc402,0.0,,atlas,gnc
1772905881498217,gnc_tc102,0.0,,atlas,gnc
1772905881498217,gnc_tc102_5,0.0,,atlas,gnc
1772905881498217,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881498217,gnc_fuel_target,0.0,,atlas,gnc
1772905881498217,gnc_fuel_driver,0.0,,atlas,gnc
1772905881498217,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881498217,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881498217,gnc_lox_target,0.0,,atlas,gnc
1772905881498217,gnc_lox_driver,0.0,,atlas,gnc
1772905881498217,gnc_lox_encoder,0.0,,atlas,gnc
1772905881498217,gnc_lox_is_on,1.0,,atlas,gnc
1772905881498258,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881498258,gnc_data_queue_size,0.0,,atlas,gnc
1772905881498258,gnc_sequence_number,129832.0,,atlas,gnc
1772905881498258,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881498258,gnc_pt102,0.0,,atlas,gnc
1772905881498258,gnc_pt103,0.0,,atlas,gnc
1772905881498258,gnc_pt202,0.0,,atlas,gnc
1772905881498258,gnc_pt203,0.0,,atlas,gnc
1772905881498258,gnc_ptf401,0.0,,atlas,gnc
1772905881498258,gnc_pto401,0.0,,atlas,gnc
1772905881498258,gnc_ptc401,0.0,,atlas,gnc
1772905881498258,gnc_ptc402,0.0,,atlas,gnc
1772905881498258,gnc_tc102,0.0,,atlas,gnc
1772905881498258,gnc_tc102_5,0.0,,atlas,gnc
1772905881498258,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881498258,gnc_fuel_target,0.0,,atlas,gnc
1772905881498258,gnc_fuel_driver,0.0,,atlas,gnc
1772905881498258,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881498258,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881498258,gnc_lox_target,0.0,,atlas,gnc
1772905881498258,gnc_lox_driver,0.0,,atlas,gnc
1772905881498258,gnc_lox_encoder,0.0,,atlas,gnc
1772905881498258,gnc_lox_is_on,1.0,,atlas,gnc
1772905881500055,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881500055,gnc_data_queue_size,0.0,,atlas,gnc
1772905881500055,gnc_sequence_number,129833.0,,atlas,gnc
1772905881500055,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881500055,gnc_pt102,0.0,,atlas,gnc
1772905881500055,gnc_pt103,0.0,,atlas,gnc
1772905881500055,gnc_pt202,0.0,,atlas,gnc
1772905881500055,gnc_pt203,0.0,,atlas,gnc
1772905881500055,gnc_ptf401,0.0,,atlas,gnc
1772905881500055,gnc_pto401,0.0,,atlas,gnc
1772905881500055,gnc_ptc401,0.0,,atlas,gnc
1772905881500055,gnc_ptc402,0.0,,atlas,gnc
1772905881500055,gnc_tc102,0.0,,atlas,gnc
1772905881500055,gnc_tc102_5,0.0,,atlas,gnc
1772905881500055,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881500055,gnc_fuel_target,0.0,,atlas,gnc
1772905881500055,gnc_fuel_driver,0.0,,atlas,gnc
1772905881500055,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881500055,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881500055,gnc_lox_target,0.0,,atlas,gnc
1772905881500055,gnc_lox_driver,0.0,,atlas,gnc
1772905881500055,gnc_lox_encoder,0.0,,atlas,gnc
1772905881500055,gnc_lox_is_on,1.0,,atlas,gnc
1772905881500070,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881500070,gnc_data_queue_size,0.0,,atlas,gnc
1772905881500070,gnc_sequence_number,129834.0,,atlas,gnc
1772905881500070,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881500070,gnc_pt102,0.0,,atlas,gnc
1772905881500070,gnc_pt103,0.0,,atlas,gnc
1772905881500070,gnc_pt202,0.0,,atlas,gnc
1772905881500070,gnc_pt203,0.0,,atlas,gnc
1772905881500070,gnc_ptf401,0.0,,atlas,gnc
1772905881500070,gnc_pto401,0.0,,atlas,gnc
1772905881500070,gnc_ptc401,0.0,,atlas,gnc
1772905881500070,gnc_ptc402,0.0,,atlas,gnc
1772905881500070,gnc_tc102,0.0,,atlas,gnc
1772905881500070,gnc_tc102_5,0.0,,atlas,gnc
1772905881500070,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881500070,gnc_fuel_target,0.0,,atlas,gnc
1772905881500070,gnc_fuel_driver,0.0,,atlas,gnc
1772905881500070,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881500070,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881500070,gnc_lox_target,0.0,,atlas,gnc
1772905881500070,gnc_lox_driver,0.0,,atlas,gnc
1772905881500070,gnc_lox_encoder,0.0,,atlas,gnc
1772905881500070,gnc_lox_is_on,1.0,,atlas,gnc
1772905881502163,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881502163,gnc_data_queue_size,0.0,,atlas,gnc
1772905881502163,gnc_sequence_number,129835.0,,atlas,gnc
1772905881502163,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881502163,gnc_pt102,0.0,,atlas,gnc
1772905881502163,gnc_pt103,0.0,,atlas,gnc
1772905881502163,gnc_pt202,0.0,,atlas,gnc
1772905881502163,gnc_pt203,0.0,,atlas,gnc
1772905881502163,gnc_ptf401,0.0,,atlas,gnc
1772905881502163,gnc_pto401,0.0,,atlas,gnc
1772905881502163,gnc_ptc401,0.0,,atlas,gnc
1772905881502163,gnc_ptc402,0.0,,atlas,gnc
1772905881502163,gnc_tc102,0.0,,atlas,gnc
1772905881502163,gnc_tc102_5,0.0,,atlas,gnc
1772905881502163,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881502163,gnc_fuel_target,0.0,,atlas,gnc
1772905881502163,gnc_fuel_driver,0.0,,atlas,gnc
1772905881502163,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881502163,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881502163,gnc_lox_target,0.0,,atlas,gnc
1772905881502163,gnc_lox_driver,0.0,,atlas,gnc
1772905881502163,gnc_lox_encoder,0.0,,atlas,gnc
1772905881502163,gnc_lox_is_on,1.0,,atlas,gnc
1772905881502178,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881502178,gnc_data_queue_size,0.0,,atlas,gnc
1772905881502178,gnc_sequence_number,129836.0,,atlas,gnc
1772905881502178,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881502178,gnc_pt102,0.0,,atlas,gnc
1772905881502178,gnc_pt103,0.0,,atlas,gnc
1772905881502178,gnc_pt202,0.0,,atlas,gnc
1772905881502178,gnc_pt203,0.0,,atlas,gnc
1772905881502178,gnc_ptf401,0.0,,atlas,gnc
1772905881502178,gnc_pto401,0.0,,atlas,gnc
1772905881502178,gnc_ptc401,0.0,,atlas,gnc
1772905881502178,gnc_ptc402,0.0,,atlas,gnc
1772905881502178,gnc_tc102,0.0,,atlas,gnc
1772905881502178,gnc_tc102_5,0.0,,atlas,gnc
1772905881502178,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881502178,gnc_fuel_target,0.0,,atlas,gnc
1772905881502178,gnc_fuel_driver,0.0,,atlas,gnc
1772905881502178,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881502178,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881502178,gnc_lox_target,0.0,,atlas,gnc
1772905881502178,gnc_lox_driver,0.0,,atlas,gnc
1772905881502178,gnc_lox_encoder,0.0,,atlas,gnc
1772905881502178,gnc_lox_is_on,1.0,,atlas,gnc
1772905881504013,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881504013,gnc_data_queue_size,0.0,,atlas,gnc
1772905881504013,gnc_sequence_number,129837.0,,atlas,gnc
1772905881504013,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881504013,gnc_pt102,0.0,,atlas,gnc
1772905881504013,gnc_pt103,0.0,,atlas,gnc
1772905881504013,gnc_pt202,0.0,,atlas,gnc
1772905881504013,gnc_pt203,0.0,,atlas,gnc
1772905881504013,gnc_ptf401,0.0,,atlas,gnc
1772905881504013,gnc_pto401,0.0,,atlas,gnc
1772905881504013,gnc_ptc401,0.0,,atlas,gnc
1772905881504013,gnc_ptc402,0.0,,atlas,gnc
1772905881504013,gnc_tc102,0.0,,atlas,gnc
1772905881504013,gnc_tc102_5,0.0,,atlas,gnc
1772905881504013,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881504013,gnc_fuel_target,0.0,,atlas,gnc
1772905881504013,gnc_fuel_driver,0.0,,atlas,gnc
1772905881504013,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881504013,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881504013,gnc_lox_target,0.0,,atlas,gnc
1772905881504013,gnc_lox_driver,0.0,,atlas,gnc
1772905881504013,gnc_lox_encoder,0.0,,atlas,gnc
1772905881504013,gnc_lox_is_on,1.0,,atlas,gnc
1772905881504059,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905881504059,gnc_data_queue_size,0.0,,atlas,gnc
1772905881504059,gnc_sequence_number,129838.0,,atlas,gnc
1772905881504059,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905881504059,gnc_pt102,0.0,,atlas,gnc
1772905881504059,gnc_pt103,0.0,,atlas,gnc
1772905881504059,gnc_pt202,0.0,,atlas,gnc
1772905881504059,gnc_pt203,0.0,,atlas,gnc
1772905881504059,gnc_ptf401,0.0,,atlas,gnc
1772905881504059,gnc_pto401,0.0,,atlas,gnc
1772905881504059,gnc_ptc401,0.0,,atlas,gnc
1772905881504059,gnc_ptc402,0.0,,atlas,gnc
1772905881504059,gnc_tc102,0.0,,atlas,gnc
1772905881504059,gnc_tc102_5,0.0,,atlas,gnc
1772905881504059,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905881504059,gnc_fuel_target,0.0,,atlas,gnc
1772905881504059,gnc_fuel_driver,0.0,,atlas,gnc
1772905881504059,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905881504059,gnc_fuel_is_on,1.0,,atlas,gnc
1772905881504059,gnc_lox_target,0.0,,atlas,gnc
1772905881504059,gnc_lox_driver,0.0,,atlas,gnc
